feature,classifier,n_train,n_test,n_features,accuracy,precision_macro,recall_macro,f1_macro
bow_unigram,LogisticRegression,316,80,11687,0.9875,0.9878048780487805,0.9875,0.9874980465697765
bow_unigram,LinearSVC,316,80,11687,1.0,1.0,1.0,1.0
bow_unigram,RandomForest,316,80,11687,0.975,0.9761904761904762,0.975,0.9749843652282677
tfidf_unigram,LogisticRegression,316,80,11687,0.975,0.9761904761904762,0.975,0.9749843652282677
tfidf_unigram,LinearSVC,316,80,11687,0.9875,0.9878048780487805,0.9875,0.9874980465697765
tfidf_unigram,RandomForest,316,80,11687,0.9875,0.9878048780487805,0.9875,0.9874980465697765
tfidf_1_3gram,LogisticRegression,316,80,178465,0.95,0.9545454545454546,0.95,0.949874686716792
tfidf_1_3gram,LinearSVC,316,80,178465,0.95,0.9545454545454546,0.95,0.949874686716792
tfidf_1_3gram,RandomForest,316,80,178465,0.975,0.9761904761904762,0.975,0.9749843652282677
